Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
0,-0.2396980565784315,-0.5105853590936784,-0.0766195954814627,-0.1767129328492831,-0.16516196648934736,0.27210234195312,0.5553737369537682,0.5626274791587317,-0.4767307471295951,0.0,48.3,-0.3667517573681109,0.0,39.8,7.0,2.0,39.7,13.3,1.7,0.0,0.3,-0.2812502198113024,2,1,100,2.0,2.0,362.0,36.0,34.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,-0.6121160220210058,0,1,3,3,2
0,-0.5236602948474095,-0.3953015598103157,-0.7065439779169957,-0.2890522208445278,-0.2149229669991836,-0.1257179657642822,0.1383587007328222,0.1036103612869151,-0.0786709293316356,1.0,19.7,-0.3667517573681109,0.7,38.1,30.7,0.3,111.7,43.7,6.3,0.0,1.3,-0.2812502198113024,1,1,217,2.0,1.0,424.0,38.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.6121160220210058,0,4,1,3,0
0,-0.2979755682358524,-0.7146943807756977,-0.7065439779169957,-0.4013915088397724,0.05082305332499604,-0.1257179657642822,0.8671606799226997,1.2143810664131895,-0.4767307471295951,0.3,10.0,-0.2293914867075398,0.0,46.1,5.7,2.3,25.7,7.3,2.0,0.0,0.0,0.1269113156852556,1,1,621,1.0,1.0,594.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,0.5685367769098164,1.3868725832095372,1.6031787576799583,0.155811359616641,-0.3310319681888013,-0.1257179657642822,-0.4423444805468127,-0.0663020525109396,0.551590448848467,14.0,89.7,0.0845748462309082,0.0,249.1,91.3,18.7,140.3,343.7,25.0,0.0,10.3,-0.0771694520630233,1,1,177,2.0,1.0,242.0,30.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0.5377089987187483,0,3,2,3,0
0,-0.2588238808675465,-0.1004774173807324,-0.2865943896266404,-0.2890522208445278,0.11302430396229121,-0.1257179657642822,0.9178260581551512,1.3208933258088595,-0.1892431009421799,0.3,12.7,-0.3667517573681109,0.0,53.3,24.0,3.7,48.7,45.0,4.7,0.0,1.0,0.3309920834335346,2,1,309,1.0,1.0,655.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,2,3,0
0,-0.5682122149561716,-0.8110791965699845,-0.7065439779169957,-0.1767129328492831,-0.3310319681888013,-0.1257179657642822,0.1071800064359291,0.2025146021543231,-0.6315317873843572,0.0,1.7,-0.3078830699421519,0.0,9.0,8.7,1.0,23.0,18.7,0.3,0.0,0.0,-0.2812502198113024,1,1,467,1.0,1.0,486.0,64.0,62.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,0,6,2
0,-0.4687579286527735,-0.2516692852933392,-0.7065439779169957,-0.2890522208445278,-0.23150996716912897,-0.1257179657642822,-0.8281808224708653,-0.0637660463348522,-0.4767307471295951,14.0,22.0,-0.3667517573681109,0.0,99.9,10.7,1.0,75.3,117.7,15.7,0.0,1.7,-0.0771694520630233,1,1,116,1.0,1.0,548.0,44.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.729346502175374,0,1,0,1,0
0,-0.0014127869058104,-0.4746772904644343,0.1333551986637149,0.4883356520825652,-0.3310319681888013,-0.1257179657642822,0.2747654882817298,0.1188263983434394,-0.3329869240358875,2.3,12.0,0.2219351168914794,0.0,54.2,20.3,0.3,86.3,25.7,5.3,0.0,1.0,0.1269113156852556,1,1,56,3.0,2.0,75.0,48.0,0.0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,5,0,0,-1.5703035393041342,0,4,2,6,2
0,-0.6480906575754165,-0.6579974303084701,-0.7065439779169957,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,-0.1110708536423229,0.030066182180381,-0.6647034388675205,0.7,5.7,-0.3667517573681109,0.0,98.4,5.0,0.3,9.0,15.0,0.7,0.0,0.3,0.3309920834335346,1,1,625,1.0,1.0,655.0,46.0,40.0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,1,1,2
1,-0.8042473876536025,-0.4784570871622495,-1.5464431544977064,0.7130142280730546,-0.09881396580956577,0.0374903656069597,0.2085107629008318,0.3673550036000031,-0.0012704092042545,0.3,11.0,-0.3667517573681109,0.0,54.5,32.7,7.0,90.0,42.0,6.3,0.0,2.0,0.1269113156852556,2,2,591,1.0,1.0,594.0,48.0,48.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,0,1,1
0,-0.6411153569523276,-0.954711471086961,-0.7065439779169957,-0.4013915088397724,-0.3310319681888013,-0.1155174450535796,0.0370279442679195,0.0452822192369053,-0.6315317873843572,3.0,0.7,-0.3667517573681109,0.0,2.4,0.0,0.3,8.3,2.0,3.3,0.0,0.0,-0.0771694520630233,1,1,120,1.0,1.0,548.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,2,3,1
0,-0.5403110124638155,-0.6145297682835956,-0.5385641426008536,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,-0.2318882940427839,0.0224581636521188,-0.5873029187401395,0.7,6.7,-0.3667517573681109,0.0,7.5,2.0,0.7,60.3,5.7,1.3,0.0,0.0,-0.2812502198113024,2,2,197,1.0,1.0,486.0,44.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,2,3,2
0,-0.4638077153073555,-0.4841267822089722,-0.7065439779169957,-0.1767129328492831,-0.15686846640437463,-0.1257179657642822,0.7580352498835737,0.6006675718000425,-0.5209596157738129,0.0,7.0,-0.3667517573681109,0.0,87.1,11.3,3.0,36.3,61.0,1.3,0.0,1.0,-0.2812502198113024,1,1,163,2.0,2.0,313.0,40.0,24.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,-2.145216049674011,0,2,2,4,1
0,-0.0047879323685953,-0.3140359308072895,0.1333551986637149,2.932838558859089,-0.3310319681888013,-0.0033117172358507,0.3566095608110743,0.0883943242303908,0.2530455854999974,0.0,22.0,-0.3078830699421519,0.0,38.1,48.7,0.3,91.3,38.3,8.3,0.0,0.3,0.1269113156852556,1,1,466,1.0,1.0,594.0,58.0,52.0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,7,0,0,0.729346502175374,0,1,3,4,0
0,0.2877246744061046,-0.1118168074741779,0.9732543752444256,0.0434720716213964,-0.3310319681888013,-0.0645148415000665,0.3566095608110743,0.0757142933499539,1.4029961702496585,1.0,24.3,-0.3667517573681109,0.0,67.4,43.7,6.3,85.3,63.0,19.7,0.0,2.0,0.1269113156852556,2,1,215,1.0,1.0,594.0,58.0,52.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,9,0,0,0.729346502175374,0,4,3,3,0
0,-0.2162970480364555,-0.325375320900735,0.0073703221766083,0.155811359616641,-0.3310319681888013,-0.1257179657642822,-0.5865459416699434,-0.9970163191350097,-0.1450142322979621,0.0,26.3,-0.1116541118556217,0.0,81.1,12.0,3.7,101.3,32.7,4.7,0.0,0.0,0.1269113156852556,1,1,475,1.0,1.0,594.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,6,0,3,1
0,-0.1249431108437414,-0.8261983833612452,0.1333551986637149,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,-0.2825536722752352,0.030066182180381,-0.1450142322979621,1.0,3.3,-0.0331625286210097,0.3,21.4,1.0,0.0,9.3,10.0,5.7,0.0,0.0,-0.0771694520630233,3,1,623,1.0,1.0,548.0,28.0,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.729346502175374,0,0,3,3,2
0,-0.5542616137099935,-0.8923448255730106,-0.7065439779169957,0.0434720716213964,-0.3310319681888013,-0.105316924342877,-0.03312411790009,-0.0003658919326676,-0.5541312672569761,0.0,4.3,-0.3667517573681109,0.0,0.0,1.7,0.0,7.0,9.3,1.0,0.0,0.0,-0.0771694520630233,1,1,738,1.0,1.0,548.0,30.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,2,2,3,0
0,-0.2673742493732684,-0.5880711913988894,-0.0766195954814627,-0.4013915088397724,-0.3310319681888013,0.1700971348460938,-0.3605004080174681,-0.1677422995544349,-0.4767307471295951,2.0,6.3,-0.2293914867075398,0.0,27.6,7.0,1.7,30.7,15.3,3.7,0.0,0.0,-0.2812502198113024,1,1,503,2.0,2.0,86.0,48.0,46.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,6,0,0,0.3460714952621226,0,4,2,3,2
0,0.1830951650597695,1.732723981059625,0.5533047869540703,1.822926393466072,-0.19004246674426545,0.0374903656069597,2.535220824806484,0.5499474482782948,-0.2224147524253432,0.0,19.3,0.0257061588049492,0.0,108.4,43.7,7.3,65.3,110.7,4.0,0.0,0.0,0.3309920834335346,1,1,412,3.0,3.0,56.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6121160220210058,0,3,0,3,1
0,-0.7713959718158286,-0.9244730975044396,-1.2524784426944575,-0.4013915088397724,-0.14857496631940198,-0.1257179657642822,-0.0097400971774201,-0.089126108095726,-0.6647034388675205,2.0,2.3,-0.3667517573681109,0.0,12.4,4.3,3.3,5.0,15.7,2.0,0.0,0.3,0.1269113156852556,1,1,120,1.0,1.0,594.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.729346502175374,0,1,2,3,0
0,0.9319274384030016,-0.1666238595924979,-0.4965691837718181,-0.0688672163738482,1.7924580711692628,-0.1257179657642822,0.4774270012115353,1.0216445970305483,0.5184187973653036,0.0,16.3,-0.3078830699421519,0.3,230.5,19.0,4.0,83.0,79.3,10.7,0.0,1.3,0.1269113156852556,2,1,408,2.0,2.0,61.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,1,2,3,1
0,0.0935413054472075,-0.7789509246385555,0.3853249516379281,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,0.3371228768755161,-0.4771350530370958,-0.4767307471295951,17.3,34.3,-0.3078830699421519,0.3,0.4,0.3,0.0,32.0,16.0,19.0,0.0,0.0,-0.2812502198113024,1,1,369,2.0,1.0,117.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3460714952621226,0,4,3,3,1
1,0.7458444185547887,0.8860495207490272,0.5533047869540703,-0.4013915088397724,0.6479550594430303,-0.0135122379465533,-1.1087890711429038,0.2938108244934689,0.1867022825336707,20.0,33.3,0.2808038043174384,0.0,131.3,19.3,1.0,97.3,100.3,27.7,0.0,0.7,-0.0771694520630233,1,1,371,2.0,1.0,294.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377089987187483,0,4,3,3,1
0,0.2971750817019027,-0.1874127414304813,-0.0766195954814627,-0.4013915088397724,0.6603953095704893,-0.0747153622107691,-0.8476675064064236,-0.8271039053371548,-0.1118425808147989,1.7,39.7,-0.1116541118556217,0.3,113.7,91.7,18.3,168.0,96.0,6.7,0.0,6.0,0.3309920834335346,1,1,691,1.0,1.0,655.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,6,0,3,1
0,3.815426712108987,3.890987895512088,1.6031787576799583,-0.4013915088397724,7.689136631584853,-0.1257179657642822,-0.2864510090623469,-2.597236216246149,2.873606052669897,0.0,0.7,-0.3667517573681109,2.3,597.8,111.7,16.3,251.3,209.7,32.0,0.0,5.0,0.3309920834335346,1,1,467,3.0,2.0,363.0,22.0,24.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,-1.5703035393041342,0,1,2,3,2
0,-0.0344892124411033,-0.1193764008698082,0.1333551986637149,1.0455385205389789,-0.3310319681888013,0.0986934898711754,0.4111722758306373,0.0072421265955945,-0.2998152725527243,2.3,24.7,-0.3667517573681109,0.0,39.5,12.0,0.0,111.7,61.3,5.7,0.0,0.7,-0.2812502198113024,1,1,272,1.0,1.0,486.0,32.0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0.729346502175374,0,3,1,0,2
0,-0.5322106633531315,-0.6201994633303184,-0.7065439779169957,-0.4013915088397724,-0.20662946691421089,-0.1257179657642822,-0.0175347707516434,-0.1018061389761629,-0.3661585755190508,0.0,8.3,-0.3667517573681109,0.0,75.3,1.3,0.0,19.3,30.0,2.7,0.0,0.3,0.1269113156852556,1,1,659,1.0,1.0,594.0,22.0,20.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.729346502175374,0,6,1,3,1
0,0.3300264975396765,0.9162878943315486,1.3512090047057457,-0.4013915088397724,-0.314444968018856,-0.105316924342877,-0.0175347707516434,-0.2286064477805321,-0.3661585755190508,4.7,32.0,-0.3667517573681109,0.0,262.7,59.3,27.7,172.3,145.7,7.3,0.0,3.3,-0.2812502198113024,2,2,121,4.0,2.0,150.0,36.0,34.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,-1.5703035393041342,0,4,0,1,2
0,0.0267134252840645,-0.147724876103422,0.8052745399282835,-0.4013915088397724,-0.25639046742404703,-0.1257179657642822,-0.1695309054489976,0.0097781327716819,0.805906443552719,2.0,57.7,0.6732617204904986,0.3,100.7,68.3,23.3,159.7,105.7,15.3,0.0,0.0,-0.0771694520630233,2,2,459,3.0,2.0,396.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6121160220210058,0,6,0,3,1
0,-0.4485070558760635,-0.3877419664146854,-0.0766195954814627,-0.1767129328492831,-0.3310319681888013,-0.0849158829214717,0.3332255400884045,0.0326021883564683,-0.2998152725527243,2.0,21.7,-0.3667517573681109,0.0,22.9,6.0,1.0,52.3,38.0,5.3,0.0,0.3,0.3309920834335346,1,1,507,3.0,2.0,378.0,40.0,20.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,-1.5703035393041342,0,3,0,3,1
1,0.2361974536742535,1.8517875770408032,0.5533047869540703,-0.2890522208445278,0.12546455408975027,-0.1257179657642822,0.2864574986430647,0.0807863057021286,1.292423998639114,2.7,138.3,3.420467133701921,0.7,259.6,50.3,1.3,230.0,394.7,20.3,0.0,6.0,-0.0771694520630233,1,1,220,2.0,2.0,526.0,34.0,44.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,-2.145216049674011,0,4,0,3,0
0,-0.1292182950966024,0.307740625983306,0.1333551986637149,0.3759963640873205,-0.09881396580956577,-0.1257179657642822,0.2708681514946182,-0.1804223304348719,1.0270507867738077,6.7,54.7,-0.1705227992815808,1.3,57.3,55.3,7.7,95.7,106.0,22.7,0.0,0.0,-0.0771694520630233,1,1,49,3.0,3.0,79.0,92.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1.7619410427607598,0,2,0,3,2
0,-0.6483156672729355,-0.977390251273852,-0.7065439779169957,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,0.0136439235452496,0.030066182180381,-0.6647034388675205,0.0,0.7,-0.3667517573681109,0.0,2.9,0.3,0.0,1.7,1.0,0.0,0.0,0.0,0.1269113156852556,1,1,610,1.0,1.0,593.0,56.0,60.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,7,0,0,0.729346502175374,0,1,0,3,2
0,-0.6363901533044285,-0.622089361679226,-0.7065439779169957,-0.4013915088397724,-0.314444968018856,-0.1257179657642822,0.2786628250688414,0.0706422809977791,-0.5541312672569761,0.0,8.7,1.4581775528366192,0.0,0.9,0.0,0.0,21.7,13.3,1.0,0.0,0.0,-0.0771694520630233,1,1,306,1.0,1.0,547.0,62.0,60.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,0,3,2
0,-0.0824162780126504,-0.6863459055420839,-0.7065439779169957,-0.4013915088397724,-0.19004246674426545,1.8327820106906207,-0.2786563354881236,-0.6064713680175525,-0.3661585755190508,0.3,6.3,-0.3667517573681109,0.0,24.8,2.3,0.0,19.3,12.7,3.0,0.0,0.0,0.3309920834335346,1,1,355,1.0,1.0,654.0,42.0,32.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0.729346502175374,0,3,3,4,2
0,-0.6480906575754165,-0.7921802130809087,-0.7065439779169957,-0.4013915088397724,-0.3310319681888013,-0.1257179657642822,0.1149746800101524,0.030066182180381,-0.5209596157738129,0.7,5.0,-0.3078830699421519,0.0,1.2,2.0,0.3,12.0,9.0,2.0,0.0,0.0,0.3309920834335346,1,1,337,1.0,1.0,654.0,50.0,42.0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0.729346502175374,0,1,0,3,2
0,-0.6204144647805795,-0.7411529576604039,-0.7065439779169957,-0.4013915088397724,-0.30615146793388326,-0.1257179657642822,0.348814887236851,0.0960023427586529,-0.5873029187401395,5.3,2.0,-0.3667517573681109,0.0,2.7,1.7,1.0,22.3,12.0,6.0,0.0,0.0,-0.2812502198113024,1,1,508,1.0,1.0,485.0,34.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,3,0
0,-0.5157849554342444,-0.4765671888133418,-0.6225540602589247,0.155811359616641,-0.3310319681888013,-0.1257179657642822,0.5047083587213169,1.3690774431545198,-0.5541312672569761,1.7,18.0,-0.1705227992815808,0.0,59.0,21.7,8.7,33.3,56.3,2.7,0.0,1.7,0.1269113156852556,2,2,229,3.0,2.0,572.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3460714952621226,0,2,3,3,1
0,0.9170767983667476,0.8369121636774299,0.1333551986637149,-0.1767129328492831,1.6431750696397547,-0.1257179657642822,-0.0253294443258667,0.4738672629956733,0.0319012422789086,4.0,106.0,0.6732617204904986,0.0,295.9,40.3,4.3,281.3,92.0,10.3,0.0,4.3,-0.2812502198113024,1,1,229,2.0,2.0,293.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.145216049674011,0,5,0,3,1
